age,workclass,fnlwgt,education,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,income
53,4,171370,11,3,1,1,4,1,0,0,62,39,0
54,5,199791,12,0,10,1,4,0,0,0,37,39,0
53,2,186254,9,6,8,3,2,1,0,0,26,39,0
53,4,162194,15,2,14,1,4,0,0,0,25,39,0
53,4,109963,15,0,8,1,4,0,0,0,40,39,0
53,6,206982,1,0,10,4,4,0,0,0,40,39,0
55,4,80793,15,0,6,1,4,1,0,0,40,39,0
54,0,204119,11,0,3,1,4,1,0,0,63,39,0
53,4,121477,6,0,10,0,4,0,0,1789,40,39,0
53,4,161254,7,4,4,3,4,1,0,0,40,39,0
53,6,46264,9,4,8,1,4,0,0,1860,63,39,0
54,4,84310,11,6,6,0,4,0,0,1810,40,39,0
53,6,75743,15,6,10,0,2,0,0,0,40,39,0
53,4,234758,9,2,6,0,4,0,0,0,38,39,1
53,4,102752,11,0,10,0,2,1,0,1746,40,39,0
54,4,293389,15,6,8,4,4,0,0,0,41,39,0
53,4,169158,9,0,4,5,4,1,6998,0,51,39,0
53,4,164388,9,0,8,3,2,1,0,0,63,39,0
54,4,221332,11,2,4,3,4,0,0,0,40,39,0
54,4,227451,15,4,11,1,4,1,0,0,40,37,1
53,5,205092,15,2,10,1,4,1,5857,0,40,39,0
55,4,84439,9,4,10,5,4,1,0,0,36,26,0
54,7,152178,15,0,7,5,4,1,0,0,50,39,0
54,7,266204,1,0,10,4,4,0,0,0,37,39,0
55,4,167655,5,4,6,5,4,0,0,0,40,39,0
52,4,204367,12,4,10,1,1,0,0,0,26,39,0
53,4,193930,11,0,0,0,1,0,0,0,51,39,0
55,4,200448,15,2,0,4,4,0,7731,1791,40,39,0
54,4,314221,11,0,4,4,4,0,0,0,40,39,0
53,2,202334,11,4,4,1,4,1,0,0,40,39,0
53,4,309605,15,0,0,1,4,1,0,0,40,39,0
54,4,254655,12,4,10,0,2,1,0,0,50,0,0
53,0,160227,11,0,12,3,4,1,0,0,51,39,0
54,6,67115,7,2,4,0,4,1,0,1800,40,39,0
51,4,206528,12,4,10,0,4,0,0,0,40,39,0
53,4,371188,11,5,4,4,4,0,0,0,62,39,1
54,6,88807,12,2,1,1,4,0,0,0,50,39,0
53,0,175658,11,4,4,4,4,1,0,0,40,39,0
54,7,92218,9,0,10,0,2,1,0,0,40,20,0
52,4,213158,12,4,12,1,4,0,0,0,40,39,0
52,4,323611,9,2,0,1,1,0,0,0,40,39,0
53,4,154901,9,0,12,0,2,0,0,0,40,39,0
53,4,219964,9,4,12,0,4,0,6700,0,40,39,0
54,4,92262,9,0,8,3,4,1,0,0,40,39,0
53,7,371855,9,0,10,0,4,0,0,0,40,39,0
54,4,73852,15,4,13,1,0,1,0,0,40,21,0
52,4,367002,11,4,12,4,4,1,0,0,51,39,1
55,4,195932,12,0,4,1,4,0,0,0,40,39,0
54,8,266816,9,5,8,3,2,0,0,0,29,39,0
54,4,228997,9,4,10,3,4,0,0,0,88,39,0
52,6,127796,15,2,0,0,3,0,5863,0,40,39,0
54,6,202593,5,2,6,3,4,1,0,0,26,39,0
53,4,22863,11,2,8,1,4,0,0,0,40,39,1
53,6,79586,1,2,3,3,4,0,0,0,40,39,1
53,6,121565,15,5,1,1,4,1,0,2239,62,26,0
54,4,95752,11,2,12,1,4,0,0,0,40,39,1
55,4,222280,11,2,4,3,2,0,0,0,37,39,0
54,6,262396,9,2,3,1,4,0,0,0,62,39,1
53,6,179259,9,4,10,1,4,0,0,0,40,39,0
55,4,327915,9,4,12,0,4,1,0,0,25,39,0
55,4,147096,11,0,1,1,4,1,0,0,40,39,0
53,4,560480,9,2,6,3,4,0,0,2161,40,39,0
53,4,382331,9,0,10,0,1,1,0,0,40,39,0
54,4,174083,11,0,10,1,4,0,0,0,40,26,0
52,4,99176,9,0,14,0,1,0,0,0,40,39,0
53,0,344141,7,4,6,1,4,1,0,0,40,29,0
55,4,119359,15,4,10,3,2,0,0,0,27,39,0
53,4,166849,2,4,13,1,4,0,0,0,40,39,0
53,4,92578,15,3,5,3,4,0,0,0,40,39,0
54,5,80113,9,0,1,3,4,0,0,0,86,39,1
55,6,112057,11,4,6,0,1,0,0,0,40,39,1
53,0,108383,15,4,13,1,4,1,0,0,40,39,0
52,4,231551,15,6,12,0,2,1,0,0,40,8,1
53,0,321870,4,2,13,1,4,0,0,2018,40,39,0
54,5,315312,1,0,4,0,1,0,0,0,40,39,0
53,5,39846,9,4,8,1,4,0,0,0,26,39,0
53,4,230274,15,4,10,4,4,0,0,0,40,39,0
52,2,79172,11,4,4,0,4,0,0,0,50,39,1
53,4,188203,1,3,10,0,4,1,0,0,37,30,1
54,4,36949,12,2,7,1,4,0,0,0,40,39,1
55,4,260462,6,4,3,2,4,1,0,0,63,13,0
54,4,209078,11,5,8,4,4,0,0,0,40,39,0
53,5,183674,9,4,4,1,4,1,0,0,37,39,0
53,6,267127,9,2,10,3,4,1,0,0,40,19,0
53,4,106154,11,4,10,1,1,0,0,0,63,39,0
54,4,156673,11,4,10,3,4,1,0,0,40,39,0
52,5,183131,15,4,10,2,4,1,0,0,40,39,0
53,4,180574,11,4,5,1,2,0,0,0,40,39,0
52,4,171694,15,0,12,1,0,0,0,0,40,39,1
52,6,100569,9,5,8,1,2,1,0,0,62,37,0
53,4,321236,0,4,5,3,4,0,0,0,27,39,0
52,4,242646,9,2,4,0,3,1,0,0,63,39,0
54,4,180657,0,2,11,1,4,1,0,0,40,39,0
53,4,344576,9,3,10,1,1,0,6525,1816,61,39,0
53,6,208920,15,6,10,4,2,0,0,0,40,39,0
53,4,255759,15,6,2,1,2,0,0,0,40,39,0
52,4,167694,15,0,6,1,4,0,0,0,40,39,0
52,4,543890,15,2,10,2,1,0,0,0,40,39,0
54,4,33312,9,3,4,1,2,0,0,0,40,37,0
53,4,265081,1,4,6,5,4,0,0,1778,40,39,0
54,6,372055,9,0,12,1,4,0,8083,0,27,39,0
53,4,184727,9,2,12,2,4,1,0,0,40,39,0
53,4,99045,9,2,10,4,0,0,6291,0,40,39,0
53,6,177305,9,2,12,1,4,0,0,0,40,39,0
53,4,184886,9,4,1,4,4,0,0,0,40,39,0
54,4,315040,11,4,6,0,1,1,0,2033,84,39,0
54,4,185486,9,0,11,3,4,0,5863,1818,40,39,0
53,7,197092,15,2,8,4,4,0,5763,0,40,39,0
56,4,80829,11,4,1,0,4,0,0,0,40,39,0
52,2,226752,2,4,4,3,4,0,0,0,51,39,1
54,0,183059,15,2,11,3,4,1,0,0,40,39,0
52,4,113343,15,2,10,0,4,0,0,0,40,7,0
55,4,47363,11,4,4,3,1,1,0,0,40,39,0
53,7,279811,15,0,12,1,4,0,0,0,38,39,0
54,4,247369,9,4,12,0,4,1,0,1822,36,39,0
53,2,189345,11,4,3,0,4,0,0,0,40,39,1
53,4,180794,11,5,10,1,4,1,0,0,40,39,0
54,4,218507,0,0,12,0,4,0,0,0,40,39,0
55,6,312409,11,2,10,1,4,1,0,0,51,6,0
54,6,200442,11,0,7,1,4,1,0,0,52,39,0
55,4,250054,2,2,10,5,4,1,6964,0,40,39,0
54,4,257715,9,2,10,5,4,0,0,0,40,39,0
52,2,150259,9,4,10,1,2,1,0,0,40,39,0
55,4,84727,9,0,10,1,4,1,0,1760,40,39,0
54,4,180062,15,2,10,0,1,0,0,0,24,39,0
55,4,210342,9,3,7,1,4,0,0,0,40,39,0
54,5,86777,9,4,4,1,4,0,0,0,40,39,1
53,0,114042,11,0,5,0,2,0,0,0,40,39,0
53,8,188001,15,0,10,1,4,1,0,0,49,39,1
54,4,414604,9,4,13,0,1,1,0,0,40,39,0
52,7,56561,15,4,1,5,4,1,0,0,40,39,0
53,4,176093,1,4,0,2,4,0,0,0,40,39,0
52,6,102890,11,4,10,1,4,1,0,0,50,39,0
53,1,229180,9,4,14,1,4,0,0,0,28,39,1
52,4,190971,9,0,11,1,4,0,0,1833,49,39,0
54,4,103251,9,2,14,1,4,0,0,0,40,39,0
53,4,36661,11,4,12,1,2,0,0,0,40,39,0
53,4,214373,11,2,4,0,0,0,0,0,40,39,0
54,4,181270,6,4,10,3,0,0,0,0,24,22,0
54,4,190780,15,0,1,4,4,1,0,1758,40,39,0
54,4,142390,9,4,8,3,1,0,6029,0,40,39,0
54,4,152796,11,0,6,5,4,1,0,0,40,26,0
53,4,227580,9,6,10,1,1,1,0,0,51,39,0
53,4,82454,11,2,3,3,4,0,0,0,40,39,0
53,4,80948,15,0,1,1,4,0,6093,0,78,39,0
53,6,190720,15,4,10,1,4,0,0,0,40,39,0
54,4,276526,1,5,6,2,2,1,0,0,40,39,0
55,4,157781,15,4,8,1,4,1,0,0,40,39,1
57,4,139386,7,4,6,0,4,0,0,0,40,39,0
55,4,88539,15,2,10,1,4,1,0,0,51,39,1
53,4,169966,9,2,10,0,4,0,0,0,78,39,0
54,4,197399,1,5,7,1,4,1,0,0,37,39,0
53,5,292586,12,4,7,0,4,0,0,0,62,26,0
57,4,198294,11,2,1,3,4,1,0,0,52,39,0
53,2,168080,1,3,12,5,4,0,0,0,51,39,0
54,4,181244,0,4,13,1,4,1,0,0,40,39,0
54,8,116823,11,0,0,1,4,0,0,1820,52,39,1
54,0,301646,5,4,4,1,1,0,0,0,26,39,0
54,4,280029,15,0,10,1,4,0,0,1784,40,39,0
53,4,263814,9,2,1,0,4,0,0,0,66,39,1
54,4,273067,1,0,1,0,4,0,0,0,63,39,0
53,4,194185,15,0,11,0,4,0,0,1755,40,39,1
54,4,158162,15,2,1,0,4,0,0,0,40,39,1
55,4,244289,11,4,10,1,4,1,0,0,38,39,0
53,6,48052,4,2,4,3,4,0,0,0,40,39,0
53,4,213580,7,4,4,1,4,1,0,0,40,39,0
54,4,165275,9,4,12,3,2,0,0,2298,52,39,0
54,4,113696,11,0,10,2,1,1,0,0,50,0,0
54,4,119221,14,2,7,0,4,0,0,0,37,39,0
53,4,191453,6,4,7,1,4,1,5576,0,40,39,0
53,4,137706,1,4,12,1,4,1,0,0,40,39,0
54,4,201505,1,4,3,3,4,0,0,0,40,39,0
54,4,144519,11,4,4,2,4,1,0,1864,40,39,0
54,4,312480,11,4,10,2,1,0,0,0,40,39,0
53,4,74898,11,2,7,5,4,0,0,0,40,39,0
54,2,130717,15,4,10,4,4,1,0,0,63,39,0
53,4,176824,15,4,13,4,4,0,0,0,52,39,0
55,4,86139,11,2,4,0,1,0,0,0,40,39,1
55,6,34523,15,4,3,3,4,0,0,0,40,39,0
54,4,149865,11,6,5,1,4,0,0,0,37,39,0
52,4,251644,11,6,10,0,4,1,0,0,26,39,1
53,4,171161,9,4,7,5,4,1,0,0,40,39,0
53,4,116961,11,4,6,1,4,0,0,0,40,39,0
54,2,340333,9,4,4,3,2,1,0,0,40,39,1
52,4,221671,9,4,11,3,2,0,0,0,37,39,0
54,6,186982,9,5,1,1,4,0,0,0,40,39,1
55,4,118660,9,2,10,1,2,0,0,0,40,39,1
53,4,166187,15,2,10,1,4,1,0,0,40,39,0
54,0,226827,15,4,10,0,2,1,58212,0,40,39,0
54,4,170570,9,2,4,4,4,0,0,0,40,39,0
54,4,397435,15,4,10,5,4,0,0,0,40,37,1
53,4,93084,11,2,12,1,0,0,0,0,27,39,0
53,4,231584,11,4,12,2,4,1,0,0,50,39,0
52,6,58548,11,3,8,0,3,0,0,0,50,39,0
53,7,397452,0,0,10,1,4,0,5533,0,40,39,0
53,8,653100,14,4,5,1,3,1,0,0,40,39,0
53,4,84373,8,2,0,1,4,0,0,0,62,39,0
53,6,198589,8,2,3,1,1,0,0,0,40,39,0
55,4,200456,9,2,7,4,4,0,0,0,40,7,0
54,4,226514,15,4,10,0,4,0,0,0,40,39,0
53,6,222386,15,4,11,1,4,0,5790,0,61,39,0
54,4,26849,12,0,1,1,4,1,0,2328,50,39,1
52,2,227579,9,2,12,3,1,1,0,0,40,39,0
53,4,110406,11,4,7,3,4,0,0,1751,40,0,0
53,2,198593,12,6,3,1,2,0,0,0,40,39,0
54,1,53853,12,4,10,3,4,0,0,0,38,0,0
54,6,338403,15,5,4,2,4,0,0,0,40,39,0
54,4,313947,8,4,10,1,2,0,0,0,64,39,0
52,6,386053,15,4,8,3,2,1,0,0,40,39,1
54,4,199916,11,0,12,0,4,0,0,0,50,39,0
54,5,201718,8,4,7,2,2,1,6007,0,37,39,1
54,4,154958,11,4,7,0,4,0,0,0,37,39,0
55,4,234055,15,0,8,1,4,1,0,0,40,39,0
54,4,235296,8,2,12,1,2,0,0,0,51,39,0
55,4,63258,11,3,12,1,4,1,0,0,40,39,1
53,4,215826,9,4,10,1,1,0,0,0,40,39,0
53,4,225714,11,4,8,0,4,0,0,0,87,39,0
54,4,167856,15,0,8,0,2,1,0,1755,40,39,0
53,4,154479,9,2,3,1,4,1,0,0,40,39,0
54,4,155985,15,2,1,2,4,0,0,0,37,39,0
55,6,290706,15,4,7,3,4,0,0,0,25,39,0
55,4,64342,11,4,1,0,4,0,0,0,40,39,1
54,4,97551,11,4,1,4,4,0,0,0,51,39,1
53,4,200250,15,0,7,4,2,0,0,0,38,13,0
54,4,253141,0,0,8,5,1,1,0,0,40,39,1
54,4,183886,15,0,7,4,4,0,0,1819,40,39,0
53,6,198370,0,0,4,1,4,0,0,0,40,39,0
53,4,146559,15,4,12,1,2,0,0,0,28,39,0
54,2,309207,15,2,3,0,4,0,0,0,40,39,0
53,4,32342,15,4,13,0,4,0,0,0,40,39,0
54,4,209727,9,6,10,4,4,1,0,0,40,39,0
52,4,95320,1,0,12,1,4,1,0,0,40,39,0
55,4,331588,9,4,5,1,4,1,0,0,40,39,0
54,4,254957,15,0,11,0,4,0,0,0,37,36,0
53,4,89047,15,4,0,2,0,0,0,0,40,39,1
53,4,212520,14,4,10,3,4,0,0,0,40,0,0
53,4,136714,15,0,12,5,4,0,0,0,40,39,0
54,4,285195,9,4,4,1,4,1,0,0,40,39,0
54,4,81190,15,0,0,3,4,0,0,0,40,39,1
51,6,170623,9,0,6,1,1,1,75316,0,89,39,0
55,6,133653,15,4,4,3,4,1,0,0,27,39,0
54,6,207339,11,3,4,0,4,1,0,0,51,39,1
52,4,353259,9,2,7,1,2,0,0,0,40,39,0
53,4,147965,9,2,6,1,4,0,0,0,40,39,0
54,4,147274,12,4,4,0,4,0,0,0,37,39,0
54,4,53402,11,0,8,0,1,1,0,2158,40,39,1
55,4,193309,9,2,10,3,4,1,0,0,40,39,0
53,4,356090,12,4,10,1,4,0,0,0,40,39,0
55,4,231221,15,2,0,1,4,0,0,2231,49,39,0
55,0,134391,11,2,7,1,1,0,0,0,64,39,0
53,8,67870,1,4,6,0,4,0,0,1821,81,39,0
53,4,108102,15,6,10,1,1,0,0,0,40,39,0
53,4,179643,9,4,3,1,4,0,0,0,40,39,0
53,4,214098,9,2,12,4,4,1,0,0,40,39,0
53,4,34602,7,0,6,3,4,0,0,0,50,39,0
55,4,129264,11,0,10,1,4,0,0,0,40,39,0
53,4,296036,7,0,13,1,4,0,0,0,37,39,0
54,4,265838,10,2,10,3,2,0,0,0,37,39,0
55,4,381572,9,4,7,1,4,0,0,0,40,39,1
53,4,143467,12,4,5,1,4,0,0,1802,40,39,0
53,4,233582,6,0,11,0,0,1,0,0,40,37,0
54,0,82196,11,0,10,0,4,1,0,0,51,39,1
54,4,40209,6,5,0,4,4,1,0,0,61,39,1
53,4,194947,11,4,10,1,4,1,0,0,40,19,1
54,8,212080,15,2,14,1,2,1,0,0,40,39,0
54,4,324453,15,2,2,3,4,0,0,0,40,0,0
53,6,71122,15,4,10,1,0,0,0,0,40,39,0
56,4,99708,15,4,10,3,4,0,7633,0,40,39,0
53,4,210264,1,4,12,1,4,0,0,0,40,39,0
53,1,95382,9,0,7,0,2,0,0,0,40,33,0
55,4,155839,11,3,10,1,4,1,0,0,40,39,0
53,4,51544,8,0,7,0,4,0,0,0,49,39,0
54,4,162810,15,4,4,3,4,0,0,0,49,39,0
55,5,195604,15,2,10,1,4,0,0,0,24,39,0
53,4,711935,12,4,12,0,4,1,0,0,38,39,0
54,4,185148,11,2,7,5,2,0,0,0,50,6,0
53,6,150279,1,4,4,0,4,1,0,0,50,32,0
54,4,273332,7,0,10,1,4,0,0,0,40,39,0
55,4,285313,7,0,10,5,1,0,0,0,40,0,0
54,7,58079,12,2,12,4,4,1,0,0,40,39,0
53,0,130945,15,4,12,4,4,0,0,0,50,39,0
54,4,223458,11,4,3,1,4,0,0,0,40,39,0
54,4,236565,9,0,4,0,4,1,0,0,40,2,1
53,2,209490,0,0,13,1,2,0,0,0,40,39,0
53,0,334878,15,4,3,3,4,1,0,0,40,39,0
52,4,130527,9,0,10,5,1,0,5078,0,40,39,0
55,4,72070,15,4,12,0,4,0,0,0,87,39,0
54,4,116964,11,4,6,1,4,0,0,0,38,39,0
55,0,144067,0,4,3,1,4,0,0,0,25,39,1
53,6,218225,11,4,4,3,4,0,0,0,40,39,0
55,4,216475,11,4,13,0,4,0,0,0,40,39,0
51,0,321960,11,4,10,2,4,0,0,0,64,39,0
53,6,523718,1,2,4,3,2,0,0,0,37,39,1
54,4,171721,9,0,10,0,4,0,0,0,40,39,1
53,4,82206,9,4,11,3,2,0,0,0,40,39,0
53,4,62245,15,0,12,1,4,1,0,0,40,39,0
54,4,276511,9,4,10,3,4,1,6157,0,50,39,1
54,4,628970,11,2,4,0,4,0,0,0,40,39,0
54,4,183433,12,6,12,0,1,1,0,0,40,39,0
54,4,201829,12,4,12,3,0,1,0,0,40,39,0
53,4,223874,9,0,7,1,2,1,0,0,24,39,0
54,0,163116,12,4,7,1,1,0,0,0,40,39,0
53,0,379981,9,2,3,1,4,0,0,2111,40,39,0
53,4,102315,0,4,8,3,4,1,0,0,51,39,0
55,4,100383,9,4,1,0,4,1,0,0,40,39,0
53,8,208763,9,4,13,3,4,0,0,1731,63,39,0
52,6,386870,15,4,12,1,0,0,0,0,49,39,0
52,2,46672,15,2,10,5,4,0,0,0,40,39,0
54,4,207156,15,4,10,1,4,0,0,0,50,39,0
54,4,198440,11,4,7,5,4,1,0,0,40,39,0
55,4,295669,15,4,7,4,4,0,0,0,39,39,0
54,4,146304,9,4,4,0,2,0,0,0,40,8,1
54,4,202698,12,0,10,0,1,0,0,0,40,39,0
53,4,57016,9,2,3,2,4,0,0,0,40,39,0
53,6,148543,15,0,3,1,2,0,0,0,40,39,0
54,0,230143,9,2,12,3,4,0,0,0,40,39,0
54,7,154633,9,4,6,1,4,1,0,0,38,39,0
53,8,205993,1,0,10,3,1,0,0,0,37,39,0
54,4,108072,15,3,12,1,4,0,0,0,87,39,0
52,4,163406,15,4,13,1,1,0,0,0,40,39,1
54,4,170381,1,4,13,4,4,1,0,0,52,39,0
53,4,128615,1,5,6,0,1,0,0,0,40,39,0
55,4,82732,11,2,4,0,4,1,5675,0,40,16,0
54,5,86653,9,2,12,0,4,0,0,0,40,39,0
54,4,146552,9,4,6,0,2,0,0,0,28,39,0
54,4,285685,11,5,13,5,4,0,0,0,40,11,0
53,4,309593,15,4,10,0,4,0,6105,0,63,39,0
55,4,224748,9,4,3,1,2,0,0,0,40,39,0
55,4,218739,15,2,8,0,4,0,0,0,51,39,0
53,4,403062,1,2,8,0,4,0,0,0,40,39,0
53,4,164614,15,2,1,1,1,0,0,0,50,39,0
54,4,193706,1,0,8,3,4,0,0,0,40,39,0
55,4,226502,11,2,10,5,4,0,0,0,64,23,0
54,6,228632,11,4,8,1,4,0,0,0,40,26,0
53,6,187492,9,5,10,1,1,0,0,0,27,39,0
52,8,120004,15,0,8,0,4,1,0,0,50,39,0
53,0,142679,11,5,10,3,4,1,65960,0,40,39,0
52,4,320065,1,2,4,1,4,1,5459,0,40,39,0
54,4,97330,9,0,1,0,4,0,0,0,40,39,0
53,4,173729,11,0,4,0,4,0,0,1780,28,39,0
53,6,43597,15,6,6,0,1,0,0,0,27,39,0
52,0,408492,9,0,10,1,1,1,0,1766,52,39,0
54,4,167314,7,4,8,5,2,0,0,0,40,39,1
54,4,233951,15,0,10,1,4,1,0,0,52,39,0
52,4,127595,1,3,14,1,4,0,0,0,40,31,0
53,6,261976,11,0,2,0,0,0,0,0,88,39,0
52,4,191635,6,6,8,3,4,1,0,0,40,39,0
55,4,201453,15,2,10,4,4,1,0,0,38,39,0
52,4,57237,15,4,10,1,4,0,0,0,40,39,0
54,4,181167,15,0,8,1,4,1,0,0,27,39,0
52,1,159997,11,4,12,4,4,0,0,0,40,39,0
53,4,162894,15,4,3,0,4,1,0,0,40,39,0
54,5,203643,9,4,10,4,4,0,0,0,40,39,0
54,6,257573,9,5,8,5,1,1,0,0,64,39,0
53,4,50716,15,0,11,3,4,1,0,0,51,21,0
53,4,185503,15,4,6,4,4,1,0,0,62,39,0
53,4,237445,1,2,7,3,4,0,6429,0,40,39,1
55,4,160481,8,4,3,5,2,1,67829,0,29,39,0
53,4,196274,12,2,12,1,4,0,0,0,40,8,0
54,4,189031,15,4,12,1,4,1,0,1822,40,39,0
53,4,192691,15,0,12,3,2,0,0,0,40,36,0
52,4,56379,15,4,10,1,4,0,0,0,40,39,0
54,4,97620,9,2,10,5,2,1,0,0,40,39,0
53,0,216203,0,2,4,1,4,0,0,1791,63,39,0
54,4,203824,11,6,10,5,1,1,0,0,25,39,0
54,2,403690,15,2,10,0,4,1,0,0,40,39,0
55,4,35731,7,2,12,4,2,1,0,0,40,39,0
53,4,196306,9,5,13,1,4,1,0,0,40,39,1
55,4,170015,11,4,10,3,2,0,0,0,50,39,0
52,4,213650,7,6,4,1,4,0,0,0,51,39,0
53,4,69643,7,2,6,0,4,0,0,0,40,39,0
55,7,157464,11,4,7,1,4,0,0,0,36,39,0
54,4,82876,9,4,1,3,4,0,0,0,40,36,1
54,4,152743,15,2,13,3,4,0,0,0,40,39,0
53,2,166730,15,2,1,0,4,1,0,0,40,39,0
53,6,204694,8,2,3,1,4,1,0,0,40,39,0
54,6,195574,11,0,10,2,4,1,0,0,40,39,1
53,4,201129,11,4,12,1,4,0,6831,0,40,39,1
55,4,221773,15,4,3,1,4,0,0,0,25,39,0
52,6,148574,15,5,10,0,4,1,6855,0,40,39,0
52,4,415896,11,4,4,3,2,0,0,0,40,39,0
53,6,120105,11,4,7,1,4,0,0,1759,40,39,0
52,4,374953,6,0,1,3,4,1,0,0,40,39,0
54,4,220834,15,0,10,0,4,1,0,2081,40,39,0
53,4,129219,15,0,12,1,4,1,0,0,40,39,0
54,4,103611,7,2,9,4,2,0,0,0,40,39,0
53,4,170027,12,6,3,3,4,0,0,0,40,39,0
54,5,78443,9,0,4,3,4,0,0,0,40,39,0
54,4,222017,15,4,8,2,4,1,0,0,40,39,1
54,2,141760,11,4,3,4,4,0,0,0,40,39,0
54,6,111186,9,3,3,0,4,0,0,2279,40,26,0
54,4,165398,15,2,3,3,2,1,0,0,40,39,0
55,4,201460,9,6,3,0,4,0,0,0,25,39,0
55,4,135099,1,4,12,0,4,1,0,0,40,39,1
53,4,200950,15,4,11,1,2,0,0,1767,49,39,1
53,4,144927,9,4,10,0,4,1,0,0,40,39,0
54,4,154973,12,0,3,1,4,0,0,0,40,39,0
53,4,159157,15,0,12,3,2,0,0,0,40,39,0
53,4,162173,9,4,8,1,4,1,0,1827,40,39,0
52,4,118974,9,4,11,2,4,1,0,0,39,39,1
53,5,87752,12,4,10,2,4,1,0,0,40,30,0
54,6,246922,1,2,12,3,2,0,0,0,40,39,0
53,6,237890,15,4,1,1,3,1,0,0,40,39,0
53,6,196125,11,4,6,3,4,0,7252,0,51,39,0
55,2,199609,11,4,8,3,2,0,0,0,50,39,1
55,4,197232,15,2,8,1,4,1,0,0,39,39,0
55,6,35300,12,5,3,5,4,0,0,0,27,39,0
53,4,149410,12,2,6,5,0,1,0,0,49,39,0
53,5,114727,0,3,7,1,4,1,0,1808,40,39,0
54,4,170067,15,3,5,0,4,0,0,0,40,39,0
55,6,87618,9,0,10,3,4,0,5357,0,40,29,0
54,4,123761,2,4,10,4,4,1,0,0,50,39,0
54,8,223418,11,0,7,1,4,0,0,0,40,13,0
54,4,154977,11,4,10,3,4,1,0,0,66,39,0
53,7,171713,9,0,7,4,4,1,6143,0,40,39,0
54,4,214469,15,2,10,1,4,1,0,0,37,13,0
53,4,156670,14,5,8,3,1,0,0,1773,77,39,0
53,4,221391,9,3,10,4,4,1,0,0,40,39,0
55,4,433169,11,4,10,0,1,0,0,0,37,39,0
54,0,170099,15,4,3,1,4,1,0,0,40,39,0
53,6,217717,14,2,4,1,1,0,0,0,38,39,0
54,4,172899,11,2,8,1,4,0,0,0,40,39,0
55,4,89052,15,5,4,1,4,0,0,0,40,16,0
53,0,230365,0,2,4,1,4,0,0,2067,40,39,0
54,4,180552,9,2,13,1,1,0,7367,0,40,39,0
55,4,227791,14,5,14,1,4,1,0,0,40,39,1
54,4,187815,15,2,7,1,1,0,0,0,40,39,0
55,1,255032,11,4,0,3,4,1,0,0,40,39,0
53,4,232469,15,0,13,0,0,0,0,0,40,39,0
54,4,27176,11,4,10,0,4,1,0,0,40,39,0
54,4,194619,9,0,6,1,4,0,0,0,38,39,0
54,7,120392,11,2,4,0,1,0,0,0,64,39,0
53,4,300426,15,2,3,0,4,1,0,0,40,39,0
53,4,181296,12,6,0,3,2,0,0,1787,40,39,0
54,2,70474,9,4,10,4,4,1,0,0,62,39,0
54,0,229724,15,4,5,0,4,0,0,0,38,39,0
52,4,163179,15,4,0,1,4,1,0,0,40,39,0
55,4,199086,9,4,8,0,4,1,0,0,40,39,1
53,4,224843,8,0,2,1,4,0,0,0,40,39,0
55,4,213095,15,4,3,0,4,1,0,0,40,22,0
55,4,464902,11,0,13,3,4,1,0,0,25,39,0
52,4,136002,11,4,10,3,4,0,0,0,51,6,0
52,4,31372,15,2,4,1,4,1,6048,0,37,39,0
53,4,188381,15,4,12,4,2,0,0,0,25,20,1
53,4,132000,11,4,11,3,4,0,0,0,38,39,0
54,4,189062,9,2,5,4,4,0,0,0,50,39,0
54,4,302949,10,4,12,0,0,0,0,0,40,39,0
54,4,182668,15,6,12,0,4,1,0,0,40,39,0
55,4,156065,11,0,12,0,4,0,0,0,40,39,1
54,4,221056,9,4,3,1,4,1,7609,0,29,8,0
52,4,593689,8,2,4,1,1,0,0,0,40,39,0
52,4,177787,14,4,7,3,4,1,0,0,50,39,0
53,4,361379,15,0,12,0,4,1,0,0,50,39,0
52,4,481411,15,2,3,0,2,0,6301,0,40,39,1
54,4,49858,5,4,10,3,2,0,0,0,40,39,0
54,0,200758,15,0,3,1,2,1,4928,0,40,39,0
55,4,216982,8,4,12,0,4,0,0,2164,38,39,0
53,6,71101,9,4,10,2,2,1,0,0,50,39,0
54,6,72720,11,4,7,1,4,1,0,0,25,39,0
54,4,61829,15,2,10,0,2,0,0,0,40,16,0
53,4,184006,15,2,6,1,1,1,0,0,40,9,0
53,4,189635,11,1,4,1,4,0,0,0,40,39,0
53,6,253435,1,4,1,0,4,0,0,1780,40,39,0
54,4,226602,15,4,10,4,4,0,0,1757,40,39,0
53,4,180429,11,0,6,0,1,0,0,0,40,16,1
53,7,277725,5,2,12,0,2,1,0,2185,40,39,0
54,0,188964,7,4,10,1,4,0,0,0,22,23,0
53,4,168918,11,4,10,4,2,0,0,0,51,39,0
54,4,397083,11,0,10,0,3,0,0,0,40,39,0
53,8,171210,15,4,10,1,4,0,0,0,29,39,1
55,4,178019,15,0,3,0,4,1,0,0,78,39,0
54,4,231563,9,2,4,1,4,1,0,0,40,39,0
54,6,70986,9,4,12,1,4,0,0,0,40,39,0
54,4,172852,7,3,13,5,4,1,0,0,40,39,0
54,4,142806,15,0,14,1,4,1,0,0,50,23,0
53,4,284466,1,0,4,3,4,1,0,0,40,39,0
53,4,197466,11,4,8,4,4,0,0,0,40,39,0
